Drug_ID,Target_Protein,Binding_Affinity,Assay_Type
DB_0,P1972,324.21,Inhibition
DB_1,P1793,29.85,Binding
DB_2,P1953,460.77,Binding
DB_3,P1537,708.0,Inhibition
DB_4,P1257,480.38,Binding
DB_5,P1508,628.73,Inhibition
DB_6,P1905,270.05,Binding
DB_7,P1092,658.35,Inhibition
DB_8,P1243,330.1,Inhibition
DB_9,P1614,44.8,Inhibition
DB_10,P1125,622.74,Binding
DB_11,P1791,453.65,Inhibition
DB_12,P1826,947.47,Binding
DB_13,P1320,999.82,Binding
DB_14,P1337,906.97,Inhibition
DB_15,P1852,797.24,Inhibition
DB_16,P1598,130.19,Activation
DB_17,P1754,863.42,Inhibition
DB_18,P1399,801.76,Activation
DB_19,P1825,283.67,Activation
DB_20,P1766,798.35,Binding
DB_21,P1761,744.06,Inhibition
DB_22,P1241,547.61,Inhibition
DB_23,P1957,602.69,Activation
DB_24,P1433,93.46,Inhibition
DB_25,P1223,255.91,Inhibition
DB_26,P1147,240.84,Activation
DB_27,P1109,771.11,Binding
DB_28,P1179,399.52,Inhibition
DB_29,P1219,21.49,Activation
DB_30,P1993,209.01,Activation
DB_31,P1281,389.11,Inhibition
DB_32,P1450,402.99,Binding
DB_33,P1418,647.52,Activation
DB_34,P1260,954.48,Inhibition
DB_35,P1883,154.98,Activation
DB_36,P1603,299.25,Activation
DB_37,P1057,801.3,Binding
DB_38,P1502,736.15,Activation
DB_39,P1546,921.78,Binding
DB_40,P1383,903.83,Inhibition
DB_41,P1716,603.91,Activation
DB_42,P1971,359.69,Inhibition
DB_43,P1115,97.02,Inhibition
DB_44,P1324,368.09,Binding
DB_45,P1558,200.67,Binding
DB_46,P1433,446.0,Activation
DB_47,P1486,388.7,Inhibition
DB_48,P1699,269.21,Binding
DB_49,P1252,600.74,Binding
DB_50,P1986,91.13,Activation
DB_51,P1284,423.11,Activation
DB_52,P1900,368.87,Inhibition
DB_53,P1803,187.17,Inhibition
DB_54,P1959,631.06,Binding
DB_55,P1148,93.85,Inhibition
DB_56,P1371,513.83,Inhibition
DB_57,P1486,973.3,Binding
DB_58,P1732,676.76,Binding
DB_59,P1376,647.96,Binding
DB_60,P1841,713.92,Inhibition
DB_61,P1315,930.74,Binding
DB_62,P1021,527.75,Inhibition
DB_63,P1660,647.58,Inhibition
DB_64,P1990,84.89,Activation
DB_65,P1926,468.75,Inhibition
DB_66,P1620,80.1,Inhibition
DB_67,P1035,801.74,Binding
DB_68,P1861,301.09,Binding
DB_69,P1757,984.2,Binding
DB_70,P1678,684.63,Binding
DB_71,P1818,301.11,Binding
DB_72,P1963,249.4,Inhibition
DB_73,P1055,428.3,Activation
DB_74,P1707,568.97,Binding
DB_75,P1939,551.44,Binding
DB_76,P1807,917.38,Binding
DB_77,P1687,513.9,Activation
DB_78,P1245,511.14,Binding
DB_79,P1259,413.61,Binding
DB_80,P1565,465.19,Inhibition
DB_81,P1393,720.59,Activation
DB_82,P1316,813.01,Inhibition
DB_83,P1654,356.1,Inhibition
DB_84,P1981,585.98,Binding
DB_85,P1717,768.88,Inhibition
DB_86,P1371,17.25,Binding
DB_87,P1924,740.78,Inhibition
DB_88,P1831,463.42,Binding
DB_89,P1701,786.39,Activation
DB_90,P1124,843.07,Inhibition
DB_91,P1547,46.21,Inhibition
DB_92,P1887,416.84,Inhibition
DB_93,P1242,704.67,Activation
DB_94,P1878,314.63,Binding
DB_95,P1453,724.37,Activation
DB_96,P1397,757.6,Activation
DB_97,P1008,450.5,Inhibition
DB_98,P1931,808.03,Binding
DB_99,P1983,341.99,Activation
DB_100,P1402,918.19,Activation
DB_101,P1949,810.2,Binding
DB_102,P1939,211.86,Binding
DB_103,P1261,79.14,Activation
DB_104,P1308,982.2,Inhibition
DB_105,P1092,260.06,Binding
DB_106,P1958,673.74,Activation
DB_107,P1842,434.37,Activation
DB_108,P1774,18.9,Activation
DB_109,P1241,395.54,Binding
DB_110,P1304,14.29,Binding
DB_111,P1215,656.15,Binding
DB_112,P1880,460.7,Inhibition
DB_113,P1911,405.69,Activation
DB_114,P1164,658.06,Inhibition
DB_115,P1937,744.5,Inhibition
DB_116,P1449,726.19,Binding
DB_117,P1646,303.5,Binding
DB_118,P1324,813.32,Binding
DB_119,P1900,617.13,Binding
DB_120,P1831,690.97,Inhibition
DB_121,P1785,963.18,Binding
DB_122,P1659,675.43,Activation
DB_123,P1416,804.84,Binding
DB_124,P1808,88.55,Inhibition
DB_125,P1034,135.98,Binding
DB_126,P1280,191.61,Binding
DB_127,P1887,816.15,Inhibition
DB_128,P1082,696.34,Activation
DB_129,P1842,189.03,Binding
DB_130,P1798,27.79,Activation
DB_131,P1963,481.64,Inhibition
DB_132,P1503,146.01,Binding
DB_133,P1482,242.54,Activation
DB_134,P1754,842.25,Inhibition
DB_135,P1422,858.33,Inhibition
DB_136,P1948,539.04,Activation
DB_137,P1861,87.01,Inhibition
DB_138,P1340,769.95,Inhibition
DB_139,P1734,149.02,Binding
DB_140,P1432,422.46,Binding
DB_141,P1897,117.34,Activation
DB_142,P1940,902.51,Inhibition
DB_143,P1839,739.04,Activation
DB_144,P1102,445.82,Binding
DB_145,P1844,485.56,Inhibition
DB_146,P1164,20.61,Binding
DB_147,P1715,450.07,Binding
DB_148,P1267,243.39,Binding
DB_149,P1518,295.54,Binding
DB_150,P1067,829.62,Inhibition
DB_151,P1360,392.34,Binding
DB_152,P1430,334.52,Inhibition
DB_153,P1616,103.56,Binding
DB_154,P1746,847.78,Binding
DB_155,P1832,432.36,Activation
DB_156,P1560,416.27,Binding
DB_157,P1755,496.21,Binding
DB_158,P1334,579.08,Inhibition
DB_159,P1464,731.35,Activation
DB_160,P1711,999.03,Binding
DB_161,P1028,37.98,Activation
DB_162,P1780,400.28,Binding
DB_163,P1053,513.84,Inhibition
DB_164,P1656,724.89,Binding
DB_165,P1656,935.35,Activation
DB_166,P1188,905.17,Inhibition
DB_167,P1645,867.77,Activation
DB_168,P1454,232.67,Activation
DB_169,P1810,61.64,Activation
DB_170,P1656,20.0,Inhibition
DB_171,P1139,576.83,Binding
DB_172,P1003,553.7,Inhibition
DB_173,P1410,268.58,Binding
DB_174,P1204,648.65,Activation
DB_175,P1643,889.25,Inhibition
DB_176,P1312,117.82,Activation
DB_177,P1321,623.07,Activation
DB_178,P1589,646.53,Binding
DB_179,P1084,448.88,Binding
DB_180,P1113,436.79,Binding
DB_181,P1161,162.17,Inhibition
DB_182,P1255,726.48,Binding
DB_183,P1528,469.77,Binding
DB_184,P1730,438.67,Binding
DB_185,P1992,508.13,Inhibition
DB_186,P1786,588.07,Inhibition
DB_187,P1850,685.29,Inhibition
DB_188,P1664,921.81,Activation
DB_189,P1781,853.6,Inhibition
DB_190,P1133,715.48,Activation
DB_191,P1867,469.0,Inhibition
DB_192,P1608,883.29,Binding
DB_193,P1702,723.27,Binding
DB_194,P1420,390.98,Binding
DB_195,P1811,417.44,Inhibition
DB_196,P1961,941.26,Activation
DB_197,P1327,652.85,Binding
DB_198,P1462,360.9,Binding
DB_199,P1489,472.85,Binding
DB_200,P1894,970.97,Activation
DB_201,P1752,162.86,Inhibition
DB_202,P1136,208.0,Inhibition
DB_203,P1266,691.01,Activation
DB_204,P1177,87.11,Activation
DB_205,P1703,483.41,Inhibition
DB_206,P1607,174.12,Activation
DB_207,P1846,157.16,Inhibition
DB_208,P1335,492.69,Binding
DB_209,P1818,793.69,Binding
DB_210,P1288,943.11,Activation
DB_211,P1203,494.23,Binding
DB_212,P1086,235.48,Binding
DB_213,P1424,557.27,Binding
DB_214,P1376,999.26,Inhibition
DB_215,P1186,359.43,Binding
DB_216,P1402,261.55,Inhibition
DB_217,P1897,677.25,Activation
DB_218,P1386,175.54,Activation
DB_219,P1967,859.6,Inhibition
DB_220,P1854,503.98,Inhibition
DB_221,P1905,807.01,Inhibition
DB_222,P1584,338.4,Binding
DB_223,P1229,114.86,Activation
DB_224,P1021,227.46,Activation
DB_225,P1970,562.42,Activation
DB_226,P1023,486.88,Binding
DB_227,P1945,993.67,Binding
DB_228,P1571,785.1,Activation
DB_229,P1662,769.6,Activation
DB_230,P1626,770.32,Activation
DB_231,P1641,557.47,Activation
DB_232,P1234,896.42,Activation
DB_233,P1928,853.55,Inhibition
DB_234,P1091,873.82,Activation
DB_235,P1997,604.69,Binding
DB_236,P1473,105.04,Inhibition
DB_237,P1203,51.37,Activation
DB_238,P1268,946.32,Activation
DB_239,P1718,799.19,Inhibition
DB_240,P1872,962.68,Inhibition
DB_241,P1172,756.01,Binding
DB_242,P1050,974.69,Activation
DB_243,P1410,781.87,Binding
DB_244,P1632,610.05,Binding
DB_245,P1439,858.53,Inhibition
DB_246,P1614,102.77,Activation
DB_247,P1266,562.91,Activation
DB_248,P1152,507.8,Activation
DB_249,P1091,167.88,Activation
DB_250,P1981,118.94,Inhibition
DB_251,P1376,206.18,Inhibition
DB_252,P1174,362.28,Inhibition
DB_253,P1969,728.62,Inhibition
DB_254,P1580,708.46,Activation
DB_255,P1120,762.2,Activation
DB_256,P1014,498.89,Activation
DB_257,P1735,870.62,Activation
DB_258,P1538,155.14,Activation
DB_259,P1445,364.37,Activation
DB_260,P1791,819.34,Inhibition
DB_261,P1942,123.86,Activation
DB_262,P1950,202.69,Activation
DB_263,P1464,969.67,Inhibition
DB_264,P1847,769.45,Binding
DB_265,P1689,7.58,Activation
DB_266,P1506,834.98,Activation
DB_267,P1121,474.19,Inhibition
DB_268,P1229,287.47,Inhibition
DB_269,P1730,172.09,Binding
DB_270,P1208,266.75,Activation
DB_271,P1195,715.48,Inhibition
DB_272,P1968,415.59,Activation
DB_273,P1882,629.81,Binding
DB_274,P1832,246.21,Activation
DB_275,P1800,753.45,Inhibition
DB_276,P1272,530.12,Inhibition
DB_277,P1294,787.43,Inhibition
DB_278,P1764,138.86,Activation
DB_279,P1506,429.39,Binding
DB_280,P1391,918.1,Activation
DB_281,P1133,898.17,Binding
DB_282,P1441,951.89,Binding
DB_283,P1876,516.64,Activation
DB_284,P1211,682.52,Activation
DB_285,P1614,943.8,Inhibition
DB_286,P1220,443.14,Inhibition
DB_287,P1843,770.38,Inhibition
DB_288,P1289,717.91,Binding
DB_289,P1744,517.83,Binding
DB_290,P1693,70.51,Activation
DB_291,P1193,338.97,Binding
DB_292,P1428,402.25,Activation
DB_293,P1184,772.6,Binding
DB_294,P1418,434.64,Activation
DB_295,P1811,393.87,Inhibition
DB_296,P1149,38.06,Activation
DB_297,P1029,922.6,Binding
DB_298,P1297,151.8,Binding
DB_299,P1999,574.98,Binding
DB_300,P1268,977.76,Activation
DB_301,P1241,980.07,Activation
DB_302,P1632,799.27,Binding
DB_303,P1461,875.94,Inhibition
DB_304,P1929,972.69,Inhibition
DB_305,P1254,419.89,Activation
DB_306,P1378,885.9,Activation
DB_307,P1596,701.09,Inhibition
DB_308,P1700,873.67,Activation
DB_309,P1662,721.83,Activation
DB_310,P1469,314.38,Binding
DB_311,P1087,344.81,Activation
DB_312,P1010,827.18,Binding
DB_313,P1480,900.31,Inhibition
DB_314,P1136,610.79,Inhibition
DB_315,P1892,147.71,Inhibition
DB_316,P1331,404.53,Inhibition
DB_317,P1997,644.24,Inhibition
DB_318,P1709,887.69,Binding
DB_319,P1407,624.74,Inhibition
DB_320,P1703,618.57,Inhibition
DB_321,P1217,442.7,Inhibition
DB_322,P1730,345.91,Inhibition
DB_323,P1392,812.02,Inhibition
DB_324,P1725,649.11,Binding
DB_325,P1433,775.62,Inhibition
DB_326,P1753,881.09,Activation
DB_327,P1611,85.2,Binding
DB_328,P1262,537.9,Activation
DB_329,P1074,390.6,Inhibition
DB_330,P1097,719.16,Activation
DB_331,P1570,880.0,Activation
DB_332,P1060,520.95,Activation
DB_333,P1053,541.25,Inhibition
DB_334,P1340,214.52,Activation
DB_335,P1953,512.16,Binding
DB_336,P1240,312.94,Activation
DB_337,P1482,341.37,Activation
DB_338,P1930,636.05,Binding
DB_339,P1362,24.4,Inhibition
DB_340,P1620,890.43,Binding
DB_341,P1961,540.39,Inhibition
DB_342,P1686,259.43,Inhibition
DB_343,P1990,832.4,Activation
DB_344,P1821,304.64,Binding
DB_345,P1612,423.32,Inhibition
DB_346,P1726,505.77,Activation
DB_347,P1766,732.25,Activation
DB_348,P1829,841.74,Binding
DB_349,P1046,260.5,Binding
DB_350,P1005,507.99,Activation
DB_351,P1259,124.69,Binding
DB_352,P1516,756.8,Inhibition
DB_353,P1634,941.4,Inhibition
DB_354,P1390,449.29,Inhibition
DB_355,P1309,572.86,Activation
DB_356,P2000,6.21,Inhibition
DB_357,P1404,339.64,Inhibition
DB_358,P1687,236.86,Activation
DB_359,P1379,746.01,Activation
DB_360,P1135,582.01,Activation
DB_361,P1991,714.93,Binding
DB_362,P1913,937.6,Binding
DB_363,P1572,665.86,Binding
DB_364,P1042,844.65,Activation
DB_365,P1594,234.6,Inhibition
DB_366,P1183,299.9,Activation
DB_367,P1266,667.26,Binding
DB_368,P1173,815.26,Binding
DB_369,P1515,573.19,Activation
DB_370,P1504,140.83,Activation
DB_371,P1952,378.29,Inhibition
DB_372,P1347,737.77,Binding
DB_373,P1898,106.12,Activation
DB_374,P1479,516.94,Activation
DB_375,P1135,193.36,Binding
DB_376,P1091,778.77,Activation
DB_377,P1324,454.86,Activation
DB_378,P1727,147.41,Activation
DB_379,P1543,426.27,Binding
DB_380,P1443,412.64,Activation
DB_381,P1145,93.16,Inhibition
DB_382,P1266,425.46,Binding
DB_383,P1119,130.93,Activation
DB_384,P1320,215.57,Inhibition
DB_385,P1045,78.99,Inhibition
DB_386,P1130,677.15,Activation
DB_387,P1511,403.35,Activation
DB_388,P1892,559.41,Inhibition
DB_389,P1996,779.05,Binding
DB_390,P1854,872.14,Inhibition
DB_391,P1287,584.72,Inhibition
DB_392,P1765,636.82,Binding
DB_393,P1369,996.52,Inhibition
DB_394,P1948,689.33,Activation
DB_395,P1440,947.87,Inhibition
DB_396,P1289,731.99,Inhibition
DB_397,P1924,417.51,Activation
DB_398,P1897,163.68,Activation
DB_399,P1269,506.28,Activation
DB_400,P1627,485.28,Activation
DB_401,P1849,458.26,Activation
DB_402,P1779,968.06,Activation
DB_403,P1948,513.67,Inhibition
DB_404,P1270,529.61,Inhibition
DB_405,P1529,694.78,Activation
DB_406,P1320,455.98,Inhibition
DB_407,P1446,33.57,Inhibition
DB_408,P1914,157.68,Binding
DB_409,P1168,559.47,Inhibition
DB_410,P1323,921.78,Activation
DB_411,P1754,119.65,Activation
DB_412,P1503,852.47,Inhibition
DB_413,P1782,111.23,Inhibition
DB_414,P1972,370.22,Inhibition
DB_415,P1154,290.3,Inhibition
DB_416,P1569,523.25,Activation
DB_417,P1873,118.62,Activation
DB_418,P1945,305.62,Activation
DB_419,P1673,375.09,Binding
DB_420,P1651,294.69,Inhibition
DB_421,P1817,28.95,Binding
DB_422,P1450,143.73,Binding
DB_423,P1054,784.01,Binding
DB_424,P1193,422.34,Inhibition
DB_425,P1152,936.88,Activation
DB_426,P1055,305.86,Inhibition
DB_427,P1235,284.2,Binding
DB_428,P1187,183.89,Binding
DB_429,P1036,739.92,Activation
DB_430,P1481,3.08,Inhibition
DB_431,P1266,547.99,Binding
DB_432,P1167,68.5,Inhibition
DB_433,P1722,45.64,Activation
DB_434,P1478,481.7,Binding
DB_435,P1446,310.39,Binding
DB_436,P1118,452.92,Binding
DB_437,P1916,338.49,Binding
DB_438,P1949,377.93,Inhibition
DB_439,P1506,834.63,Activation
DB_440,P1041,833.85,Binding
DB_441,P1452,133.68,Binding
DB_442,P1365,139.38,Binding
DB_443,P1726,636.82,Inhibition
DB_444,P1574,761.92,Binding
DB_445,P1496,667.55,Inhibition
DB_446,P1468,149.83,Inhibition
DB_447,P1504,728.14,Activation
DB_448,P1115,90.23,Activation
DB_449,P1866,625.15,Activation
DB_450,P1737,623.97,Binding
DB_451,P1887,387.85,Activation
DB_452,P1151,900.34,Inhibition
DB_453,P1126,339.66,Binding
DB_454,P1357,46.77,Activation
DB_455,P1095,670.77,Binding
DB_456,P1208,443.65,Activation
DB_457,P1889,278.1,Activation
DB_458,P1290,89.44,Binding
DB_459,P1184,166.45,Inhibition
DB_460,P1854,25.78,Inhibition
DB_461,P1172,630.48,Binding
DB_462,P1767,771.82,Inhibition
DB_463,P1520,309.54,Binding
DB_464,P1842,645.51,Activation
DB_465,P1279,644.27,Activation
DB_466,P1576,86.07,Activation
DB_467,P1912,955.21,Inhibition
DB_468,P1679,542.29,Activation
DB_469,P1599,757.86,Binding
DB_470,P1217,957.34,Binding
DB_471,P1597,522.23,Binding
DB_472,P1994,750.81,Inhibition
DB_473,P1004,503.14,Activation
DB_474,P1538,19.65,Activation
DB_475,P1785,658.6,Inhibition
DB_476,P1584,532.33,Inhibition
DB_477,P1184,962.41,Binding
DB_478,P1426,275.69,Binding
DB_479,P1942,206.6,Activation
DB_480,P1078,829.86,Binding
DB_481,P1252,839.08,Binding
DB_482,P1786,579.97,Activation
DB_483,P1510,85.56,Activation
DB_484,P1693,534.01,Activation
DB_485,P1096,321.11,Binding
DB_486,P1908,589.3,Inhibition
DB_487,P1336,491.98,Activation
DB_488,P1026,933.91,Activation
DB_489,P1291,340.62,Inhibition
DB_490,P1697,181.33,Binding
DB_491,P1696,25.03,Activation
DB_492,P1124,528.37,Inhibition
DB_493,P1403,382.63,Inhibition
DB_494,P1382,91.93,Binding
DB_495,P1604,979.81,Inhibition
DB_496,P1951,542.24,Binding
DB_497,P1974,286.07,Activation
DB_498,P1108,183.49,Inhibition
DB_499,P1857,768.54,Inhibition
