Kinase_Inhibitor,Target_Kinase,KIBA_Score
KI_0,K283,4.95
KI_1,K139,1.01
KI_2,K312,3.6
KI_3,K51,0.22
KI_4,K460,0.96
KI_5,K25,2.75
KI_6,K88,1.26
KI_7,K163,4.39
KI_8,K485,4.27
KI_9,K385,4.53
KI_10,K200,4.88
KI_11,K93,4.47
KI_12,K177,2.24
KI_13,K413,3.59
KI_14,K380,4.55
KI_15,K348,0.34
KI_16,K496,2.1
KI_17,K404,4.66
KI_18,K273,2.52
KI_19,K283,0.11
KI_20,K305,3.0
KI_21,K452,3.48
KI_22,K436,0.64
KI_23,K207,0.23
KI_24,K245,2.83
KI_25,K304,3.97
KI_26,K66,3.47
KI_27,K133,3.7
KI_28,K5,1.99
KI_29,K352,3.42
KI_30,K263,4.35
KI_31,K366,4.86
KI_32,K80,0.83
KI_33,K337,3.75
KI_34,K65,1.92
KI_35,K74,3.9
KI_36,K194,2.0
KI_37,K291,1.36
KI_38,K377,0.92
KI_39,K137,0.8
KI_40,K28,1.09
KI_41,K471,3.48
KI_42,K372,4.4
KI_43,K328,3.95
KI_44,K499,2.28
KI_45,K190,3.54
KI_46,K363,2.63
KI_47,K399,1.52
KI_48,K128,1.1
KI_49,K348,3.54
KI_50,K312,2.76
KI_51,K215,0.86
KI_52,K362,0.23
KI_53,K235,1.19
KI_54,K94,0.2
KI_55,K225,0.74
KI_56,K182,4.42
KI_57,K409,4.64
KI_58,K240,1.35
KI_59,K258,3.95
KI_60,K147,3.21
KI_61,K142,1.25
KI_62,K488,4.12
KI_63,K220,2.67
KI_64,K267,0.01
KI_65,K483,1.74
KI_66,K368,3.03
KI_67,K452,1.85
KI_68,K473,0.42
KI_69,K417,3.53
KI_70,K118,2.75
KI_71,K157,3.61
KI_72,K326,2.04
KI_73,K440,3.06
KI_74,K45,1.62
KI_75,K486,0.29
KI_76,K157,4.08
KI_77,K209,4.12
KI_78,K395,1.1
KI_79,K161,4.83
KI_80,K433,0.88
KI_81,K47,4.86
KI_82,K325,2.69
KI_83,K41,4.89
KI_84,K40,3.89
KI_85,K374,3.9
KI_86,K123,0.53
KI_87,K484,3.73
KI_88,K48,1.91
KI_89,K85,3.27
KI_90,K295,4.35
KI_91,K30,3.17
KI_92,K44,2.75
KI_93,K381,4.08
KI_94,K147,1.1
KI_95,K284,1.34
KI_96,K476,2.91
KI_97,K253,4.04
KI_98,K414,3.76
KI_99,K448,0.78
KI_100,K6,1.16
KI_101,K493,3.63
KI_102,K486,1.84
KI_103,K218,4.51
KI_104,K347,0.47
KI_105,K261,0.91
KI_106,K478,0.93
KI_107,K375,4.31
KI_108,K70,0.94
KI_109,K246,2.45
KI_110,K255,3.65
KI_111,K264,3.24
KI_112,K351,0.11
KI_113,K347,0.81
KI_114,K455,0.89
KI_115,K273,1.97
KI_116,K358,3.04
KI_117,K64,0.35
KI_118,K208,0.36
KI_119,K8,1.23
KI_120,K316,4.55
KI_121,K98,4.85
KI_122,K467,0.5
KI_123,K426,2.63
KI_124,K382,3.63
KI_125,K4,4.04
KI_126,K366,3.02
KI_127,K218,1.89
KI_128,K360,0.1
KI_129,K274,4.13
KI_130,K384,3.82
KI_131,K177,3.22
KI_132,K126,0.22
KI_133,K379,1.24
KI_134,K339,0.42
KI_135,K487,0.71
KI_136,K472,3.14
KI_137,K422,0.07
KI_138,K451,4.83
KI_139,K484,4.79
KI_140,K271,0.53
KI_141,K351,3.68
KI_142,K312,1.69
KI_143,K22,3.54
KI_144,K311,1.01
KI_145,K230,2.4
KI_146,K494,2.81
KI_147,K87,2.22
KI_148,K346,0.82
KI_149,K477,1.66
KI_150,K452,0.77
KI_151,K392,0.28
KI_152,K269,3.46
KI_153,K463,3.14
KI_154,K116,0.62
KI_155,K90,4.12
KI_156,K39,0.51
KI_157,K188,1.48
KI_158,K430,2.56
KI_159,K69,4.18
KI_160,K264,0.71
KI_161,K181,4.56
KI_162,K488,0.12
KI_163,K27,2.14
KI_164,K217,0.74
KI_165,K254,3.28
KI_166,K195,1.13
KI_167,K88,4.39
KI_168,K192,1.92
KI_169,K497,4.42
KI_170,K58,4.11
KI_171,K174,0.56
KI_172,K468,0.85
KI_173,K348,0.55
KI_174,K128,0.51
KI_175,K426,4.78
KI_176,K277,1.79
KI_177,K436,3.08
KI_178,K393,0.59
KI_179,K440,4.62
KI_180,K61,4.6
KI_181,K149,4.48
KI_182,K154,3.02
KI_183,K248,0.89
KI_184,K151,2.65
KI_185,K136,3.0
KI_186,K110,3.4
KI_187,K2,0.75
KI_188,K378,3.34
KI_189,K324,1.51
KI_190,K292,4.09
KI_191,K202,1.74
KI_192,K112,0.52
KI_193,K473,4.58
KI_194,K157,3.31
KI_195,K476,4.66
KI_196,K478,4.05
KI_197,K492,3.56
KI_198,K330,0.38
KI_199,K264,0.01
KI_200,K423,4.67
KI_201,K458,0.74
KI_202,K19,3.28
KI_203,K479,1.6
KI_204,K238,1.95
KI_205,K457,3.61
KI_206,K317,3.93
KI_207,K435,2.39
KI_208,K250,0.34
KI_209,K30,2.89
KI_210,K183,4.8
KI_211,K4,1.39
KI_212,K316,0.45
KI_213,K236,4.97
KI_214,K169,0.91
KI_215,K153,1.93
KI_216,K182,1.6
KI_217,K55,2.12
KI_218,K3,3.47
KI_219,K180,2.07
KI_220,K456,3.97
KI_221,K370,1.67
KI_222,K96,4.01
KI_223,K206,3.27
KI_224,K182,1.23
KI_225,K5,2.09
KI_226,K52,2.49
KI_227,K221,2.67
KI_228,K252,2.66
KI_229,K102,4.11
KI_230,K44,1.92
KI_231,K271,2.9
KI_232,K264,2.11
KI_233,K461,2.89
KI_234,K79,3.47
KI_235,K211,3.74
KI_236,K64,3.52
KI_237,K468,1.18
KI_238,K250,0.01
KI_239,K4,4.97
KI_240,K80,0.09
KI_241,K394,2.79
KI_242,K337,4.79
KI_243,K129,4.6
KI_244,K116,0.3
KI_245,K241,1.75
KI_246,K203,4.24
KI_247,K192,4.33
KI_248,K154,4.1
KI_249,K187,1.47
KI_250,K220,0.72
KI_251,K457,4.27
KI_252,K94,4.86
KI_253,K275,4.56
KI_254,K416,1.21
KI_255,K138,4.14
KI_256,K56,0.28
KI_257,K225,0.69
KI_258,K337,4.81
KI_259,K430,3.52
KI_260,K225,1.89
KI_261,K83,0.13
KI_262,K72,4.82
KI_263,K182,1.86
KI_264,K383,3.51
KI_265,K223,3.31
KI_266,K3,0.37
KI_267,K184,4.19
KI_268,K453,4.35
KI_269,K446,0.15
KI_270,K364,1.83
KI_271,K102,0.39
KI_272,K57,0.39
KI_273,K98,2.85
KI_274,K146,4.07
KI_275,K21,0.75
KI_276,K69,0.91
KI_277,K203,3.72
KI_278,K216,3.74
KI_279,K381,3.49
KI_280,K170,1.5
KI_281,K462,2.06
KI_282,K17,1.69
KI_283,K83,3.91
KI_284,K342,3.48
KI_285,K102,1.43
KI_286,K486,0.78
KI_287,K246,4.41
KI_288,K492,0.16
KI_289,K341,3.76
KI_290,K137,2.52
KI_291,K61,0.05
KI_292,K216,4.16
KI_293,K251,3.4
KI_294,K282,4.38
KI_295,K254,2.77
KI_296,K410,4.15
KI_297,K350,4.6
KI_298,K366,2.51
KI_299,K66,3.55
KI_300,K167,2.12
KI_301,K385,0.78
KI_302,K392,4.87
KI_303,K400,2.61
KI_304,K452,4.89
KI_305,K205,0.63
KI_306,K257,1.06
KI_307,K372,3.1
KI_308,K473,1.09
KI_309,K380,0.92
KI_310,K432,3.73
KI_311,K423,2.8
KI_312,K200,4.21
KI_313,K68,4.08
KI_314,K57,2.34
KI_315,K491,1.57
KI_316,K56,3.21
KI_317,K406,4.14
KI_318,K11,0.82
KI_319,K65,4.02
KI_320,K80,3.23
KI_321,K177,0.97
KI_322,K257,0.54
KI_323,K7,0.39
KI_324,K393,3.02
KI_325,K351,4.23
KI_326,K122,0.14
KI_327,K27,1.41
KI_328,K348,2.71
KI_329,K425,0.33
KI_330,K176,2.99
KI_331,K220,3.78
KI_332,K500,1.55
KI_333,K306,2.76
KI_334,K378,3.19
KI_335,K5,0.16
KI_336,K223,1.35
KI_337,K246,4.88
KI_338,K149,2.82
KI_339,K145,2.82
KI_340,K249,3.95
KI_341,K43,0.23
KI_342,K390,1.57
KI_343,K220,4.72
KI_344,K127,0.04
KI_345,K317,1.78
KI_346,K79,1.41
KI_347,K374,1.99
KI_348,K262,0.97
KI_349,K96,3.76
KI_350,K128,3.63
KI_351,K144,4.87
KI_352,K393,3.51
KI_353,K59,0.49
KI_354,K443,2.04
KI_355,K135,3.71
KI_356,K359,0.51
KI_357,K127,4.04
KI_358,K342,0.75
KI_359,K421,2.94
KI_360,K220,1.91
KI_361,K102,2.93
KI_362,K243,4.26
KI_363,K362,1.45
KI_364,K401,0.76
KI_365,K415,2.32
KI_366,K53,4.43
KI_367,K359,0.47
KI_368,K374,3.59
KI_369,K258,4.42
KI_370,K313,4.04
KI_371,K93,3.27
KI_372,K97,3.84
KI_373,K438,0.81
KI_374,K303,4.82
KI_375,K323,2.58
KI_376,K325,3.64
KI_377,K77,3.26
KI_378,K118,4.65
KI_379,K62,1.71
KI_380,K68,3.93
KI_381,K206,1.7
KI_382,K20,1.8
KI_383,K141,4.28
KI_384,K99,2.15
KI_385,K476,4.45
KI_386,K75,3.87
KI_387,K219,1.94
KI_388,K10,1.04
KI_389,K316,3.05
KI_390,K103,0.37
KI_391,K47,0.76
KI_392,K443,3.14
KI_393,K27,2.49
KI_394,K195,4.02
KI_395,K209,0.71
KI_396,K269,4.35
KI_397,K157,2.74
KI_398,K359,4.84
KI_399,K325,3.91
KI_400,K119,0.44
KI_401,K114,0.47
KI_402,K173,1.57
KI_403,K219,4.67
KI_404,K246,0.81
KI_405,K32,1.4
KI_406,K262,1.82
KI_407,K219,0.45
KI_408,K330,0.9
KI_409,K27,3.86
KI_410,K156,1.29
KI_411,K57,2.37
KI_412,K138,1.28
KI_413,K187,4.38
KI_414,K144,3.25
KI_415,K483,0.7
KI_416,K180,0.62
KI_417,K365,2.84
KI_418,K215,0.2
KI_419,K127,4.3
KI_420,K164,2.0
KI_421,K459,4.29
KI_422,K25,4.59
KI_423,K94,0.64
KI_424,K21,1.83
KI_425,K1,4.22
KI_426,K27,4.76
KI_427,K339,1.87
KI_428,K382,3.41
KI_429,K165,2.53
KI_430,K109,1.31
KI_431,K147,4.38
KI_432,K242,3.41
KI_433,K144,3.1
KI_434,K466,3.22
KI_435,K311,3.71
KI_436,K52,1.22
KI_437,K221,4.11
KI_438,K95,0.04
KI_439,K130,4.27
KI_440,K486,1.45
KI_441,K252,0.79
KI_442,K187,2.0
KI_443,K172,0.36
KI_444,K156,1.94
KI_445,K58,2.31
KI_446,K50,0.47
KI_447,K343,2.33
KI_448,K7,3.21
KI_449,K350,4.5
KI_450,K283,2.32
KI_451,K395,0.43
KI_452,K442,3.66
KI_453,K67,4.59
KI_454,K170,4.61
KI_455,K185,3.84
KI_456,K380,1.0
KI_457,K415,1.64
KI_458,K186,1.59
KI_459,K381,4.98
KI_460,K399,2.43
KI_461,K302,3.51
KI_462,K271,2.38
KI_463,K310,1.39
KI_464,K191,0.19
KI_465,K122,0.78
KI_466,K333,2.35
KI_467,K142,3.2
KI_468,K108,1.6
KI_469,K300,0.16
KI_470,K197,3.01
KI_471,K45,1.9
KI_472,K455,4.68
KI_473,K55,1.81
KI_474,K67,2.15
KI_475,K323,2.37
KI_476,K381,0.27
KI_477,K309,4.34
KI_478,K62,4.76
KI_479,K22,3.42
KI_480,K301,1.35
KI_481,K496,3.18
KI_482,K468,0.42
KI_483,K453,0.35
KI_484,K336,2.03
KI_485,K419,1.49
KI_486,K98,3.56
KI_487,K99,4.36
KI_488,K361,2.62
KI_489,K229,3.35
KI_490,K474,1.3
KI_491,K51,4.15
KI_492,K39,0.46
KI_493,K483,4.51
KI_494,K280,1.71
KI_495,K317,3.77
KI_496,K176,0.82
KI_497,K155,1.75
KI_498,K372,2.1
KI_499,K243,2.38
